Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000719:Protein kinase, catalytic domain	26	3.48993288590604	0.05245608584286795	GUCY2E, TP53RK, SRC, PIK3R4, AURKA, GRK1, STK11, NEK1, MAPK1, AKT1, PIM3, ROS1, SCYL2, SCYL1, CDK17, CSNK2A1, CSNK1A1, DAPK3, CSNK2A2, CDC42BPB, MAPK14, BMP2K, POMK, TSSK6, SGK3, MAP3K13	688	499	19384	1.46800577899986	1.0	1.0	1.0
KEGG_PATHWAY	rno04744:Phototransduction	4	0.5369127516778524	0.053690146283320084	GRK1, GUCY2E, GNB1, PDE6B	269	25	7749	4.60907063197026	0.9999990871334227	0.6149962210634846	0.6076748374793955
GOTERM_BP_DIRECT	GO:0071310~cellular response to organic substance	5	0.6711409395973155	0.054858727946519664	PSAP, STAT4, TIMP2, BAX, MAPK1	617	41	17535	3.465825987271218	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1903827~regulation of cellular protein localization	3	0.4026845637583893	0.05493001379865033	PARP1, KDM1A, VHL	617	11	17535	7.750847207897451	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003014~renal system process	3	0.4026845637583893	0.05493001379865033	BMP4, PRKRIP1, LGMN	617	11	17535	7.750847207897451	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007175~negative regulation of epidermal growth factor-activated receptor activity	3	0.4026845637583893	0.05493001379865033	GPRC5A, PSEN1, SOCS4	617	11	17535	7.750847207897451	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010390~histone monoubiquitination	3	0.4026845637583893	0.05493001379865033	UHRF1, LEO1, UBE2E1	617	11	17535	7.750847207897451	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034405~response to fluid shear stress	3	0.4026845637583893	0.05493001379865033	IFT88, AKT1, PKD1	617	11	17535	7.750847207897451	1.0	1.0	1.0
UP_KEYWORDS	SH3 domain	11	1.476510067114094	0.058183239924869026	TJP1, LASP1, DBNL, BAIAP2L1, SRC, SGSM3, DLG5, SH3PXD2B, PLCG2, EPS8L1, PLCG1	727	162	20793	1.9420500280197668	0.9999999682072994	0.5984561820843671	0.5859883449576094
UP_KEYWORDS	Exonuclease	4	0.5369127516778524	0.06076760509693744	PDE12, DIS3L, ISG20L2, MRE11A	727	26	20793	4.400169294254576	0.9999999855907213	0.6034851816523442	0.5909125737012537
GOTERM_CC_DIRECT	GO:0005777~peroxisome	9	1.2080536912751678	0.061475327292988345	GNPAT, EPHX2, ECH1, HSD17B4, PXMP4, IDE, MLYCD, ACOT4, PEX26	642	122	18520	2.128083346100812	0.9999999999999722	1.0	1.0
GOTERM_BP_DIRECT	GO:0050905~neuromuscular process	4	0.5369127516778524	0.061648480297214925	UCHL1, HEXB, POMK, IGHMBP2	617	26	17535	4.372272783942152	1.0	1.0	1.0
UP_SEQ_FEATURE	active site:Proton acceptor	21	2.8187919463087248	0.06274724328152395	CSNK2A1, CSNK1A1, SRC, EPHX2, DAPK3, PIK3R4, HSD17B4, IDE, CDC42BPB, SDHA, MAPK14, AURKA, GRK1, PFKL, DHRS7B, MAPK1, AKT1, SGK3, PIM3, ROS1, PFKP	296	375	7976	1.508972972972973	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0030126~COPI vesicle coat	3	0.4026845637583893	0.06274816728432359	TMED3, COPG2, SCYL1	642	12	18520	7.211838006230529	0.9999999999999858	1.0	1.0
GOTERM_CC_DIRECT	GO:0031616~spindle pole centrosome	3	0.4026845637583893	0.06274816728432359	BNIP2, DLGAP5, AURKA	642	12	18520	7.211838006230529	0.9999999999999858	1.0	1.0
KEGG_PATHWAY	rno04066:HIF-1 signaling pathway	8	1.0738255033557047	0.06275380337300207	IFNGR2, PLCG2, SLC2A1, AKT1, MAPK1, PLCG1, VHL, HK1	269	102	7749	2.2593483490050295	0.999999919252506	0.6637527832587541	0.6558509644104356
GOTERM_CC_DIRECT	GO:0005814~centriole	8	1.0738255033557047	0.0636984330579349	IFT88, C2CD3, CCNF, BNIP2, WDR34, DZIP1, AURKA, CEP128	642	102	18520	2.2625374137193814	0.9999999999999913	1.0	1.0
KEGG_PATHWAY	rno03018:RNA degradation	7	0.9395973154362416	0.06385213872330711	PFKL, DIS3L, CNOT3, PARN, CNOT10, DCP1A, PFKP	269	82	7749	2.45910780669145	0.9999999399101305	0.6637527832587541	0.6558509644104356
GOTERM_BP_DIRECT	GO:0032801~receptor catabolic process	3	0.4026845637583893	0.06441869488975457	TGFB1, PIK3R4, LGMN	617	12	17535	7.104943273905997	1.0	1.0	1.0
KEGG_PATHWAY	rno04141:Protein processing in endoplasmic reticulum	11	1.476510067114094	0.06584849040265417	ATXN3, NPLOC4, BAG2, LMAN2, UBE2E1, BAX, BAK1, STT3B, UBE2G2, DDOST, HSP90B1	269	168	7749	1.8861524163568772	0.9999999649115139	0.6637527832587541	0.6558509644104356
UP_KEYWORDS	Translation regulation	5	0.6711409395973155	0.06667177485506004	AGO3, NCBP1, EIF4A3, AKT1, CNOT10	727	44	20793	3.2501250468925846	0.9999999976562726	0.6400490386085763	0.6267146836375644
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	38	5.100671140939597	0.06721576844974818	GGNBP1, B4GALT3, TRRAP, STX16, GDI2, GOSR1, CABP2, LPCAT1, DBI, PSEN1, MSLN, PKD1, TM9SF4, BICD2, LMAN2, RESP18, CREG2, OSBP, TMED3, MAPK1, SCYL1, COL26A1, P3H2, ZDHHC13, AP1AR, B3GALT5, SYN1, COQ6, TPST2, RAB10, ACER2, METTL22, GORASP2, ZP1, MPPE1, CORO7, FAM20A, EMID1	642	828	18520	1.3239122909988412	0.9999999999999987	1.0	1.0
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	9	1.2080536912751678	0.0683351642183237	RAB10, PARP1, SRC, LOC103694903, DENND4C, STAT4, AKT1, SLC25A33, YWHAG	617	123	17535	2.079495592362731	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0043209~myelin sheath	12	1.6107382550335572	0.06865663516819909	UCHL1, PDCD6IP, GNB1, GDI2, MYH14, ACO2, SDHA, NDUFV2, INA, SYN1, YWHAG, ACTB	642	191	18520	1.8123990800998189	0.9999999999999993	1.0	1.0
GOTERM_BP_DIRECT	GO:0003420~regulation of growth plate cartilage chondrocyte proliferation	2	0.2684563758389262	0.06902731551041558	POR, CARM1	617	2	17535	28.419773095623988	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071174~mitotic spindle checkpoint	2	0.2684563758389262	0.06902731551041558	CSNK2A1, CSNK2A2	617	2	17535	28.419773095623988	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902415~regulation of mRNA binding	2	0.2684563758389262	0.06902731551041558	CARM1, EIF4A3	617	2	17535	28.419773095623988	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002352~B cell negative selection	2	0.2684563758389262	0.06902731551041558	BAX, BAK1	617	2	17535	28.419773095623988	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	13	1.74496644295302	0.06944593867482649	DBNL, MRE11A, FAM129B, TJP1, RAB10, LASP1, GPRC5A, BAIAP2L1, RARS, STAT4, EPS8L1, PFKP, SCYL1	617	211	17535	1.7509812807730418	1.0	1.0	1.0
UP_SEQ_FEATURE	domain:Ubiquitin-like	4	0.5369127516778524	0.0695691485031664	USP48, UBL3, UHRF1, SUMO3	296	26	7976	4.145530145530146	1.0	1.0	1.0
INTERPRO	IPR008677:MRVI1	2	0.2684563758389262	0.06962885922006427	MRVI1, LRMP	688	2	19384	28.174418604651162	1.0	1.0	1.0
INTERPRO	IPR010301:Nucleolar, Nop52	2	0.2684563758389262	0.06962885922006427	RRP1, RRP1B	688	2	19384	28.174418604651162	1.0	1.0	1.0
INTERPRO	IPR016279:Phosphatidylinositol-4, 5-bisphosphate phosphodiesterase gamma	2	0.2684563758389262	0.06962885922006427	PLCG2, PLCG1	688	2	19384	28.174418604651162	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001558~regulation of cell growth	6	0.8053691275167786	0.07007108571365642	STK11, TGFB1, CSNK2A1, IL3RA, SGK3, FBLN5	617	63	17535	2.7066450567260945	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	199	26.711409395973156	0.07090587531968993	EIF4A3, ALKBH3, PCMT1, BAIAP2L1, PNP, RNF114, HERC2, FGFR1OP2, ARL6IP5, AKT1, KAT7, SNRPD3, ZFP161, MLYCD, LGALS7, FAAP100, UNC13C, CXADR, DAPK3, DNAAF5, CEP57L1, ADH7, HACD3, DHX32, LARS, XRRA1, BLOC1S3, TNRC18, PLCG1, PIP5K1C, ATG7, ATG5, MLLT10, AGO3, HNRNPF, ANP32E, DCP1A, DZIP1, LRSAM1, GMEB1, PHF20, DIS3L, ATF7IP2, ADM, IDE, TRIOBP, UCHL1, ZMYM2, NUDCD1, RARS, SH3PXD2B, RAC2, NELFA, DLGAP5, CEP68, NDC1, DBNL, PARP1, ELMOD3, DNTT, WDR34, PDRG1, SLC7A5, TUBB2B, BDH2, CNEP1R1, GAS6, CDC123, STX16, HAAO, PRICKLE2, IGHMBP2, FAM129B, NKD2, PPP2CB, HSF1, STAT4, LOC684270, CBR3, LMLN, NQO1, CSNK1A1, GINS4, MRE11A, WWP1, UBE2G2, TJP1, CENPE, SGSM3, ETNK1, KCNG3, MUM1, TTF1, TSEN2, LOXL1, CEP128, NPPB, STK11, ATCAY, OSBP, NEK1, PIM3, KNTC1, EPM2A, USP4, ANGEL2, LARP4B, THOC5, SDCBP2, FANCD2, GAPDHS, TSSK6, ARL6, RGD1562114, ANKRD11, UAP1, ATXN3, HMBOX1, RNASEH1, DEAF1, PSAP, NLRP3, MYH14, GAS2L1, SOCS4, IP6K3, BPTF, UBE2H, TGFB1, SMURF2, EPHX2, KLHDC1, KLHL22, CNOT10, BMP4, ARPC3, BRWD1, B4GALT3, SLC2A1, DBI, PKD1, PHTF1, BICD2, SENP6, LASP1, SUMO3, PPP6R3, SPX, PGLS, SULT4A1, YWHAG, ILKAP, SCYL1, ACTR2, USP48, ABCC1, GPX1, PDCD6IP, NCBP1, PLA2G4D, PLA2G4E, ARHGEF18, SEPT1, WIPI2, GPCPD1, METTL22, AIM2, OAS2, MTFR1, ETF1, ATG4D, KRT80, RGS19, SRC, MVP, PARN, UACA, RASD1, PTPRZ1, ZNRF4, KCTD20, EPS8L1, BNIP2, MAPK1, VHL, CYTH1, CMTM3, CDC42BPB, MAPK14, PFKL, P2RX5, CARM1, ERCC1, BAX, ATXN10, SMAP1, PFKP, EIF3B, SNTB2	642	5227	18520	1.0982634499635548	0.9999999999999998	1.0	1.0
UP_SEQ_FEATURE	topological domain:Lumenal	13	1.74496644295302	0.07102309024516146	B4GALT3, C1GALT1, LPCAT1, PSEN1, DDOST, TPST2, NCLN, CHST10, MGC109340, TMED3, GCNT3, SCAP, SFT2D1	296	202	7976	1.7341450361252342	1.0	1.0	1.0
UP_SEQ_FEATURE	nucleotide phosphate-binding region:ATP	24	3.2214765100671143	0.0714431808818177	ACTR2, CSNK2A1, CSNK1A1, SRC, DAPK3, EIF4A3, IGHMBP2, PIK3R4, TIMM44, CDC42BPB, ABCB9, MAPK14, AK8, AURKA, GRK1, PFKL, UCK2, MAPK1, AKT1, SGK3, KIF1B, PIM3, ROS1, PFKP	296	450	7976	1.4371171171171173	1.0	1.0	1.0
INTERPRO	IPR019775:WD40 repeat, conserved site	11	1.476510067114094	0.07162690574857519	WDR48, ATG16L1, TBL1XR1, GNB1, PIK3R4, SCAP, CORO7, BRWD1, EML1, CFAP44, STXBP5L	688	166	19384	1.866979546091342	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	13	1.74496644295302	0.0718059165322724	TGFB1, EIF4A3, TNFRSF1A, BMP4, CREB1, HSF1, CD28, AKT1, VHL, BAK1, GAS2L1, SRSF6, ROS1	617	212	17535	1.742721935109018	1.0	1.0	1.0
UP_KEYWORDS	Lipid metabolism	17	2.2818791946308723	0.07202639272361076	PCYT2, PLA2G4D, PLA2G4E, EPHX2, ELOVL2, ECH1, LPCAT1, HSD17B4, SOAT1, PLCG2, SCAP, SC5D, SERINC1, PLCG1, MLYCD, DAGLB, SULT4A1	727	306	20793	1.5889500229252638	0.9999999995530491	0.6691484227225775	0.6552078305825237
SMART	SM00239:C2	9	1.2080536912751678	0.07293290890696533	UNC13C, CPNE8, C2CD3, PLA2G4D, PLA2G4E, PLCG2, WWP1, C2CD4C, PLCG1	341	125	9680	2.0438709677419356	0.9999999935333398	1.0	1.0
KEGG_PATHWAY	rno04146:Peroxisome	7	0.9395973154362416	0.07335205969160559	GNPAT, EPHX2, ECH1, HSD17B4, PXMP4, MLYCD, PEX26	269	85	7749	2.372315766455281	0.9999999954025108	0.6709541581358742	0.6629666086342566
GOTERM_BP_DIRECT	GO:0032967~positive regulation of collagen biosynthetic process	4	0.5369127516778524	0.07383134679833221	BMP4, TGFB1, F2R, UTS2	617	28	17535	4.059967585089141	1.0	1.0	1.0
SMART	SM00698:MORN	3	0.4026845637583893	0.07433630634596995	RSPH10B, JPH2, ANKMY1	341	13	9680	6.550868486352358	0.9999999955654014	1.0	1.0
GOTERM_BP_DIRECT	GO:0060391~positive regulation of SMAD protein import into nucleus	3	0.4026845637583893	0.07440727770004332	BMP4, TGFB1, PARP1	617	13	17535	6.558409175913229	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004721~phosphoprotein phosphatase activity	5	0.6711409395973155	0.07468059813333464	PPP2CB, PPP1R3C, PPEF2, DLGAP5, PPM1F	579	46	16650	3.125703987384546	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0016491~oxidoreductase activity	9	1.2080536912751678	0.0749128652477474	POR, ABCC1, KDM1A, DHRS7B, CRYZL1, CREG2, GDI2, AKR1B8, AKR1B7	579	127	16650	2.037860552405043	1.0	1.0	1.0
UP_KEYWORDS	NAD	10	1.342281879194631	0.07524235782381625	NQO1, AHCYL2, BDH2, PARP1, DHRS7B, GAPDHS, SC5D, HSD17B4, NDUFV2, ADH7	727	148	20793	1.9325067846388342	0.9999999998355463	0.6771812204143463	0.6630732783223807
KEGG_PATHWAY	rno05142:Chagas disease (American trypanosomiasis)	8	1.0738255033557047	0.07688613189926913	PPP2CB, TGFB1, LOC103694903, IFNGR2, AKT1, MAPK1, MAPK14, TNFRSF1A	269	107	7749	2.153771323350589	0.9999999982447886	0.6709541581358742	0.6629666086342566
KEGG_PATHWAY	rno00062:Fatty acid elongation	4	0.5369127516778524	0.07721297851563631	ELOVL2, HACD3, ACOT5, ACOT4	269	29	7749	3.9733367516984996	0.9999999983946402	0.6709541581358742	0.6629666086342566
KEGG_PATHWAY	rno01040:Biosynthesis of unsaturated fatty acids	4	0.5369127516778524	0.07721297851563631	ELOVL2, HACD3, ACOT5, ACOT4	269	29	7749	3.9733367516984996	0.9999999983946402	0.6709541581358742	0.6629666086342566
GOTERM_BP_DIRECT	GO:0010332~response to gamma radiation	5	0.6711409395973155	0.07728558601117685	GPX1, PARP1, FANCD2, BAX, BAK1	617	46	17535	3.0891057712634766	1.0	1.0	1.0
KEGG_PATHWAY	rno00601:Glycosphingolipid biosynthesis - lacto and neolacto series	4	0.5369127516778524	0.083693419241995	B4GALT3, ST8SIA1, B3GNT2, B3GALT5	269	30	7749	3.84089219330855	0.999999999728179	0.6949547742741149	0.6866815031518041
GOTERM_BP_DIRECT	GO:0007507~heart development	16	2.1476510067114094	0.08417151206134092	TGFB1, CXADR, LOC103694903, MRE11A, ADM, SMG9, PSEN1, FOXP4, PKD1, BMP4, NPPB, IFT74, IFT88, SALL4, SH3PXD2B, MAPK1	617	288	17535	1.5788762830902212	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0061630~ubiquitin protein ligase activity	12	1.6107382550335572	0.08482958143830738	CUL4A, UBOX5, UBE2H, LRSAM1, RNF114, MED24, NEURL3, UHRF1, WWP1, VHL, UBE2G2, RNF41	579	198	16650	1.7428167687235046	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006744~ubiquinone biosynthetic process	3	0.4026845637583893	0.08484905782625803	COQ3, COQ2, COQ6	617	14	17535	6.089951377633712	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050765~negative regulation of phagocytosis	3	0.4026845637583893	0.08484905782625803	TGFB1, ATG7, ATG5	617	14	17535	6.089951377633712	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032461~positive regulation of protein oligomerization	3	0.4026845637583893	0.08484905782625803	AIM2, BAX, IDE	617	14	17535	6.089951377633712	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051146~striated muscle cell differentiation	3	0.4026845637583893	0.08484905782625803	AKT1, BNIP2, MAPK14	617	14	17535	6.089951377633712	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046889~positive regulation of lipid biosynthetic process	3	0.4026845637583893	0.08484905782625803	CREB1, AKT1, DBI	617	14	17535	6.089951377633712	1.0	1.0	1.0
KEGG_PATHWAY	rno05211:Renal cell carcinoma	6	0.8053691275167786	0.08549046826387921	TGFB1, RAPGEF1, SLC2A1, AKT1, MAPK1, VHL	269	68	7749	2.541766892630658	0.9999999998342568	0.6949547742741149	0.6866815031518041
UP_KEYWORDS	Lysosome	10	1.342281879194631	0.08553153347019096	SLC36A1, ASAH1, HEXB, FUCA1, PSAP, PLEKHM1, HPSE, ABCB9, TECPR1, LGMN	727	152	20793	1.881651342937812	0.9999999999934447	0.7380985647345646	0.7227215113025945
GOTERM_BP_DIRECT	GO:0007005~mitochondrion organization	6	0.8053691275167786	0.08616561092244124	CXADR, PARP1, VPS13C, MTFR1, ATG7, SLC25A33	617	67	17535	2.545054307070805	1.0	1.0	1.0
UP_SEQ_FEATURE	domain:PH	7	0.9395973154362416	0.08619765406272528	PLEKHD1, PLCG2, AKT1, KIF1B, CDC42BPB, CYTH1, TECPR1	296	83	7976	2.272549658091827	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007129~synapsis	4	0.5369127516778524	0.08698909664267077	NDC1, TERB1, FANCD2, MRE11A	617	30	17535	3.7893030794165314	1.0	1.0	1.0
UP_KEYWORDS	Mitochondrion	31	4.1610738255033555	0.08811333085245801	SLC25A1, MRS2, GGNBP1, SRC, COX4I2, HK1, APOO, STK11, ATCAY, KIF1B, MLYCD, NDUFV2, NDUFA9, BCKDHA, TRAP1, NDUFA6, ELAC2, ECH1, TIMM44, SDHA, MRPL23, KMO, COQ6, LETM1, COQ3, COQ2, OAS2, PDE12, BAX, MTFR1, ACO2	727	662	20793	1.3393264543690289	0.9999999999970962	0.7380985647345646	0.7227215113025945
GOTERM_BP_DIRECT	GO:0045600~positive regulation of fat cell differentiation	5	0.6711409395973155	0.09262160209860495	CREB1, CARM1, SH3PXD2B, AKT1, TMEM64	617	49	17535	2.8999768464922435	1.0	1.0	1.0
KEGG_PATHWAY	rno00603:Glycosphingolipid biosynthesis - globo series	3	0.4026845637583893	0.09310022604867939	ST8SIA1, HEXB, B3GALT5	269	15	7749	5.761338289962825	0.999999999979819	0.7180787144451167	0.7095301583207702
UP_KEYWORDS	DNA damage	10	1.342281879194631	0.0937733822080577	ALKBH3, STK11, PARP1, FANCD2, UHRF1, SPRTN, MUM1, TIMELESS, MRE11A, FBXO31	727	155	20793	1.845232284687403	0.9999999999995167	0.7380985647345646	0.7227215113025945
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	4	0.5369127516778524	0.09391284423939512	TGFB1, AKT1, MAPK1, MAPK14	617	31	17535	3.6670674962095466	1.0	1.0	1.0
KEGG_PATHWAY	rno00010:Glycolysis / Gluconeogenesis	6	0.8053691275167786	0.0940341173678129	MINPP1, PFKL, GAPDHS, ADH7, PFKP, HK1	269	70	7749	2.4691449814126396	0.9999999999844338	0.7180787144451167	0.7095301583207702
GOTERM_CC_DIRECT	GO:0031201~SNARE complex	5	0.6711409395973155	0.09408916448290139	SNAP47, STX17, STX16, GOSR1, STXBP5L	642	50	18520	2.884735202492212	1.0	1.0	1.0
UP_KEYWORDS	Extracellular matrix	9	1.2080536912751678	0.09449106099645156	BMP4, SPON2, COL27A1, TGFB1, WNT9B, COL6A4, ZP1, ZG16, FBLN5	727	133	20793	1.9354128098788925	0.9999999999996153	0.7380985647345646	0.7227215113025945
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	20	2.684563758389262	0.09456225355979077	LOC100911847, LMLN, ACTR2, PDCD6IP, STX16, GDI2, FHL2, HACD3, TRIOBP, IGF2R, ACTB, HSP90B1, RAB10, LASP1, ARPC3, RAC2, MAPK1, PIP5K1C, YWHAG, SNTB2	642	396	18520	1.4569369709556625	1.0	1.0	1.0
UP_KEYWORDS	Cleavage on pair of basic residues	11	1.476510067114094	0.09482516283048226	BMP4, SMR3B, TGFB1, RESP18, UTS2, ADM, ZP1, SPX, MSLN, HABP2, GALP	727	178	20793	1.7674837333663045	0.999999999999654	0.7380985647345646	0.7227215113025945
GOTERM_MF_DIRECT	GO:0004722~protein serine/threonine phosphatase activity	5	0.6711409395973155	0.09484264574288433	EPM2A, PPP2CB, LOC103694903, PPM1F, ILKAP	579	50	16650	2.8756476683937824	1.0	1.0	1.0
PIR_SUPERFAMILY	PIRSF000952:1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase gamma	2	0.2684563758389262	0.09518144783860394	PLCG2, PLCG1	84	2	1702	20.261904761904763	0.9997258156092935	1.0	1.0
SMART	SM00156:PP2Ac	3	0.4026845637583893	0.09561856350635219	PPP2CB, LOC103694903, PPEF2	341	15	9680	5.67741935483871	0.9999999999864619	1.0	1.0
GOTERM_BP_DIRECT	GO:0010447~response to acidic pH	3	0.4026845637583893	0.09569998604226682	SRC, GPR65, LGMN	617	15	17535	5.6839546191247985	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032270~positive regulation of cellular protein metabolic process	3	0.4026845637583893	0.09569998604226682	TGFB1, UHRF1, AKT1	617	15	17535	5.6839546191247985	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0018105~peptidyl-serine phosphorylation	9	1.2080536912751678	0.09688034353160625	CSNK1A1, SRC, AKT1, MAPK1, SGK3, MAPK14, GAS6, PKD1, HK1	617	133	17535	1.9231425403053826	1.0	1.0	1.0
INTERPRO	IPR003409:MORN motif	3	0.4026845637583893	0.09715528850921795	RSPH10B, JPH2, ANKMY1	688	15	19384	5.634883720930233	1.0	1.0	1.0
INTERPRO	IPR027214:Cystatin	3	0.4026845637583893	0.09715528850921795	LOC689081, CST7, CSTL1	688	15	19384	5.634883720930233	1.0	1.0	1.0
INTERPRO	IPR006186:Serine/threonine-specific protein phosphatase/bis(5-nucleosyl)-tetraphosphatase	3	0.4026845637583893	0.09715528850921795	PPP2CB, LOC103694903, PPEF2	688	15	19384	5.634883720930233	1.0	1.0	1.0
UP_KEYWORDS	Zinc-finger	38	5.100671140939597	0.09896260651226212	ZFP523, PHF20, UHRF1, ZFP426, IGHMBP2, FHL2, LOC102547412, ZFAND1, FGD5, RNF114, HERC2, DEAF1, KAT7, ANKMY1, ZFP18, BPTF, KCMF1, UNC13C, KDM2B, PARP1, USP22, CDC42BPB, BAZ1B, CBFA2T2, MSS51, ZFP518B, ZZEF1, RNF41, LOC102555635, NPLOC4, ZZZ3, ZFP84, NEURL3, SPRTN, PLEKHM1, ZFP9, ZFP113, ZFP770	727	849	20793	1.2801434813673502	0.9999999999999075	0.750032386198197	0.7344067114857347
KEGG_PATHWAY	rno00230:Purine metabolism	11	1.476510067114094	0.09937211831312306	GUCY2E, ADSL, PNP, ENTPD3, NME7, PDE4C, POLR3E, PDE6B, NT5M, AK8, PAPSS1	269	182	7749	1.7410637689448099	0.9999999999964889	0.736522759261971	0.7277546311755189
